283621,0,0,51,50,100,100,-100,-41,0
283716,0,0,56,43,100,100,-100,-41,0
283816,0,0,46,27,100,100,-100,-41,0
283920,0,0,43,16,100,100,-100,-41,0
284015,0,0,41,6,100,100,-100,-41,0
284116,0,0,37,0,100,100,-100,-41,0
284220,0,0,35,0,100,100,-100,-41,0
284316,0,0,27,0,100,100,-100,-41,0
284416,0,0,13,1,100,100,-100,-41,0
284521,0,0,7,1,100,0,-100,-41,0
284616,0,0,6,1,100,-100,-100,-41,0
284715,0,0,7,3,100,-100,-100,-41,0
284820,0,0,9,8,100,0,-100,-41,0
284915,0,0,11,11,100,0,-100,-41,0
285016,0,0,13,15,100,100,-100,-41,0
285119,0,0,16,20,0,100,-100,-41,0
285215,0,0,25,29,0,100,-100,-41,0
285315,0,0,33,33,0,100,-100,-41,0
285419,0,0,32,24,0,100,-100,-41,0
285514,0,0,29,17,0,100,-100,-41,0
285614,0,0,28,16,0,100,-100,-41,0
285719,0,0,29,15,0,100,-100,-41,0
285814,0,0,29,26,0,100,-100,-41,0
285915,0,0,23,24,0,100,-100,-41,0
286019,0,0,16,23,0,100,-100,-41,0
286115,0,0,10,21,0,100,-100,-41,0
286215,0,0,7,19,0,100,-100,-41,0
286319,0,0,2,15,0,100,-100,-41,0
286415,0,0,0,12,0,100,-100,-41,0
286515,0,0,0,9,0,100,-100,-41,0
286619,0,0,0,2,0,100,-100,-41,0
286715,0,0,0,0,0,100,-100,-41,0
286814,0,0,0,0,0,0,0,0,0
286919,0,0,0,0,0,0,100,0,0
287015,0,0,0,0,0,0,100,0,0
287115,0,0,0,6,0,100,100,0,0
287220,0,0,0,9,100,100,100,0,0
287315,0,0,2,11,100,100,100,0,0
287416,0,0,6,13,100,100,-100,0,0
287519,0,0,9,14,0,100,-100,0,0
287616,0,0,9,17,100,100,-100,-20,0
287715,0,0,6,20,100,100,-100,-23,0
287820,0,0,6,27,100,100,-100,-24,0
287915,0,0,11,32,100,100,-100,-23,0
288016,0,0,13,37,100,100,-100,40,0
288121,0,0,13,32,100,100,0,100,0
288217,0,0,10,22,100,0,-100,0,0
288315,0,0,5,14,0,0,-100,0,0
288419,0,0,0,6,0,100,-100,0,0
288514,0,0,0,2,0,100,-100,0,0
288616,0,0,0,0,100,100,-100,0,0
288721,0,0,0,0,100,100,-100,32,0
288816,0,0,0,1,100,100,-98,100,0
288916,0,0,0,3,100,100,82,100,0
289019,0,0,0,6,0,100,100,89,0
289115,0,0,0,6,0,100,100,89,0
289215,0,0,0,6,0,100,100,38,0
289318,0,0,2,5,0,100,0,0,0
289415,0,0,1,6,0,100,-100,0,0
289514,0,0,2,6,0,100,-100,0,0
289619,0,0,1,7,0,0,-100,0,0
289714,0,0,0,5,0,0,-100,0,0
289815,0,0,0,3,0,100,-100,0,0
289918,0,0,0,1,0,100,-100,0,0
290014,0,0,0,1,0,100,-100,0,0
290114,0,0,0,1,0,100,-100,0,0
290220,0,0,0,1,0,0,-100,0,0
290315,0,0,0,1,0,0,0,0,0
290414,0,0,0,1,0,0,0,0,0
290519,0,0,0,2,0,0,0,0,0
290614,0,0,0,3,0,100,0,0,76
290714,0,0,0,3,0,100,0,0,76
290820,0,0,1,5,0,100,13,0,78
290914,0,0,4,10,0,100,0,100,78
291014,0,0,5,14,0,100,0,100,77
291119,0,0,7,15,0,100,0,100,77
291214,0,0,8,13,0,100,-100,0,66
291314,0,0,7,13,0,100,-100,0,45
291421,0,0,7,14,100,100,-100,0,45
291515,0,0,8,15,100,100,-100,0,45
291616,0,0,6,14,100,100,-100,0,46
291720,0,0,5,12,100,100,-100,0,46
291815,0,0,4,12,100,100,-100,0,46
291915,0,0,1,11,100,100,-100,0,47
292020,0,0,0,8,100,100,-100,0,47
292115,0,0,0,6,100,100,-100,0,47
292215,0,0,0,6,100,100,-100,0,47
292320,0,0,0,7,100,100,-100,0,47
292415,0,0,0,8,100,100,-100,0,48
292516,0,0,0,2,100,0,-100,0,0
292619,0,0,0,0,0,0,-100,0,0
292714,0,0,0,0,0,0,-100,0,0
292816,0,0,0,0,0,0,0,0,0
292915,1,0,0,0,0,0,0,0,0
293015,1,0,0,0,0,0,0,0,0
293115,1,0,0,0,0,0,0,0,0
293215,2,0,0,0,0,0,0,0,0
293314,2,0,0,0,0,0,0,0,0
293415,2,0,0,0,0,0,0,0,0
293515,3,0,0,0,0,0,0,0,0
293615,3,0,0,0,0,0,0,0,0
293715,3,0,0,0,0,0,0,0,0
293815,4,0,0,0,0,0,0,0,0
293915,4,0,0,0,0,0,0,0,0
294015,4,0,0,0,0,0,0,0,0
294115,5,0,0,0,0,0,0,0,0
294215,5,0,0,0,0,0,0,0,0
294315,5,0,0,0,0,0,0,0,0
294415,6,0,0,0,0,0,0,0,0
294515,6,0,0,0,0,0,0,0,0
294614,6,0,0,0,0,0,0,0,0
294715,7,0,0,0,0,0,0,0,0
294814,7,0,0,0,0,0,0,0,0
294915,7,0,0,0,0,0,0,0,0
295015,8,0,0,0,0,0,0,0,0
295115,8,0,0,0,0,0,0,0,0
295215,8,0,0,0,0,0,0,0,0
295315,9,0,0,0,0,0,0,0,0
295415,9,0,0,0,0,0,0,0,0
295515,9,0,0,0,0,0,0,0,0
295615,10,0,0,0,0,0,0,0,0
295715,10,0,0,0,0,0,0,0,0
295815,10,0,0,0,0,0,0,0,0
295915,11,0,0,0,0,0,0,0,0
296015,11,0,0,0,0,0,0,0,0
296115,11,0,0,0,0,0,0,0,0
296215,12,0,0,0,0,0,0,0,0
296315,12,0,0,0,0,0,0,0,0
296415,12,0,0,0,0,0,0,0,0
296515,13,0,0,0,0,0,0,0,0
296614,13,0,0,0,0,0,0,0,0
296715,13,0,0,0,0,0,0,0,0
296815,14,0,0,0,0,0,0,0,0
296915,14,0,0,0,0,0,0,0,0
297015,14,0,0,0,0,0,0,0,0
297115,15,0,0,0,0,0,0,0,0
337009,0,0,0,0,100,100,-100,-45,0
337106,0,0,0,0,100,0,0,0,0
337206,0,0,0,0,100,0,0,0,0
337310,0,0,0,0,100,0,0,0,0
337406,0,0,0,0,100,0,0,0,0
337506,0,0,0,0,100,0,0,0,0
337607,1,0,0,0,100,0,0,0,0
337710,1,0,0,0,100,0,0,0,0
337806,1,0,0,0,100,0,0,0,0
337907,2,0,0,0,100,0,0,0,0
338007,2,0,0,0,100,0,0,0,0
338107,2,0,0,0,100,0,0,0,0
338207,3,0,0,0,100,0,0,0,0
338307,3,0,0,0,100,0,0,0,0
338407,3,0,0,0,100,0,0,0,0
338508,4,0,0,0,100,0,0,0,0
338607,4,0,0,0,100,0,0,0,0
338711,4,0,0,0,100,0,0,0,0
338808,5,0,0,0,100,0,0,0,0
338908,5,1,0,0,100,0,0,0,0
339008,5,0,0,0,100,0,0,0,0
339109,6,0,0,0,100,0,0,0,0
339208,6,0,0,0,100,0,0,0,0
339309,6,0,0,0,100,0,0,0,0
339409,7,0,0,0,100,0,0,0,0
339509,7,0,0,0,100,0,0,0,0
339609,7,0,0,0,100,0,0,0,0
339714,8,0,0,0,100,0,0,0,0
339809,8,0,0,0,100,0,0,0,0
339910,8,0,0,0,100,0,0,0,0
340010,9,0,0,0,100,0,0,0,0
340110,9,0,0,0,100,0,0,0,0
340210,9,0,0,0,100,0,0,0,0
340311,10,0,0,0,100,0,0,0,0
340411,10,0,0,0,100,0,0,0,0
340511,10,0,0,0,100,0,0,0,0
340612,11,0,0,0,100,0,0,0,0
340715,11,0,0,0,100,0,0,0,0
340812,11,0,0,0,100,0,0,0,0
340912,12,0,0,0,100,0,0,0,0
341012,12,0,0,0,100,0,0,0,0
341111,12,0,0,0,100,0,0,0,0
341212,13,0,0,0,100,0,0,0,0
341311,13,0,0,0,100,0,0,0,0
341412,13,0,0,0,100,0,0,0,0
341512,14,0,0,0,100,0,0,0,0
341612,14,0,0,0,100,0,0,0,0
341716,14,0,0,2,100,0,0,0,0
341815,0,0,11,16,100,0,0,0,0
341911,0,0,14,23,100,100,-100,0,0
342011,0,0,18,34,100,100,-100,0,0
342116,0,0,20,37,100,100,-100,0,0
342211,0,0,19,37,100,100,-100,0,0
342311,0,0,15,32,100,100,-100,0,0
342416,0,0,13,24,100,100,-100,0,0
342512,0,0,10,19,100,100,-100,0,0
342612,0,0,6,16,100,100,-100,0,0
342721,0,0,6,14,100,100,-100,0,0
342812,0,0,6,15,100,100,-100,0,0
342912,0,0,7,18,100,100,-100,0,0
343017,0,0,7,19,100,100,-100,21,0
343113,0,0,6,20,100,100,-100,20,0
343213,0,0,4,18,100,100,-100,24,0
343318,0,0,0,14,100,100,-100,22,0
343413,0,0,0,9,100,0,-100,39,0
343514,0,0,0,4,100,0,-100,39,0
343619,0,0,0,0,100,0,-100,51,0
343720,0,0,0,0,100,0,-100,38,0
343816,0,0,0,0,100,100,-100,0,0
343916,1,0,0,0,100,100,0,0,0
344016,1,0,0,0,100,100,0,0,0
344116,1,0,0,0,100,100,0,0,0
344216,2,0,0,0,100,100,100,0,0
344313,2,0,0,2,0,100,100,0,0
344413,2,0,0,10,0,100,100,0,0
344518,0,0,8,11,0,100,100,0,0
344613,0,0,9,7,0,100,0,0,0
344714,0,0,6,4,0,100,-100,0,0
344818,0,0,6,3,0,100,-100,0,0
344914,0,0,6,4,0,100,-100,0,0
345014,0,0,8,4,0,100,-100,0,0
345118,0,0,7,4,0,100,-100,0,0
345214,0,0,7,3,0,100,-100,0,0
345314,0,0,6,2,0,100,-100,0,0
345418,0,0,4,0,0,100,-100,0,0
345514,0,0,1,0,0,100,-100,0,0
345614,0,0,0,0,0,100,-100,0,0
345718,0,0,0,0,0,0,-100,0,0
345813,0,0,2,0,0,0,-100,0,0
345913,0,0,9,0,0,0,-100,0,0
346018,0,0,12,2,0,0,-58,-100,0
346114,0,0,12,4,0,0,-86,-100,0
346214,0,0,11,3,0,0,-100,-100,0
346320,0,0,10,3,100,100,-100,-100,0
346414,0,0,13,4,100,100,-100,-100,0
346514,0,0,17,4,100,100,-100,-100,0
346619,0,0,18,2,100,100,-100,-100,0
346714,0,0,16,0,100,0,-100,-100,0
346814,0,0,13,0,0,0,-100,-100,0
346918,0,0,12,1,0,0,-100,-100,0
347014,0,0,14,7,0,0,-100,-100,0
347114,0,0,17,11,0,0,-100,-100,0
347218,0,0,18,14,0,0,-100,-100,0
347314,0,0,17,16,0,100,-100,-100,0
347414,0,0,17,16,100,100,-100,-100,0
347519,0,0,18,15,100,100,-100,-100,0
347614,0,0,23,23,100,100,-100,-100,0
347714,0,0,27,38,100,100,-100,-100,0
347819,0,0,24,45,100,100,-100,-100,0
347914,0,0,20,51,100,0,-100,-100,0
348014,0,0,15,63,100,0,-100,-100,0
348119,0,0,0,59,100,0,-100,-30,0
348214,0,0,0,47,100,100,-100,0,0
348314,0,0,0,34,100,100,-100,87,0
348418,0,0,0,9,0,100,0,100,43
348517,0,0,0,0,100,100,74,100,0
348615,0,0,0,0,100,100,100,100,0
348718,0,0,5,0,0,100,100,100,0
348814,0,0,8,16,0,100,100,100,0
348914,0,0,9,17,0,100,100,100,0
349019,0,0,6,11,0,100,-81,0,0
349115,0,0,5,10,100,0,-100,0,0
349213,0,0,0,7,0,0,-100,0,0
349318,0,0,0,1,0,0,-100,0,0
349413,0,0,1,2,0,0,-100,0,0
349513,0,0,1,3,0,0,-100,0,0
349614,1,0,0,1,0,0,-100,0,0
349713,1,0,0,0,0,0,-100,0,0
349814,1,0,0,0,0,0,-100,-69,0
349918,0,0,0,0,0,100,-100,-63,0
350014,0,0,0,5,0,100,-100,-62,0
350114,0,0,0,20,0,100,-100,-44,0
350218,0,0,14,50,0,100,-100,-44,0
350314,0,0,13,54,0,100,-100,-44,0
350414,0,0,3,41,0,100,-100,0,0
350518,0,0,0,42,0,100,-100,0,0
350614,0,0,0,29,0,100,-100,0,0
350714,0,0,0,22,0,100,-100,0,0
350818,0,0,1,18,0,100,-100,0,0
350914,0,0,1,18,100,100,-100,0,0
351014,0,0,0,10,0,100,-100,0,0
351118,0,0,0,6,0,100,-100,0,0
351214,0,0,0,5,0,100,-100,0,0
351314,0,0,0,4,0,100,-100,0,0
351421,0,0,0,3,100,100,-100,0,0
351515,0,0,0,2,100,100,-100,0,0
351615,0,0,0,3,100,100,-100,0,0
351720,0,0,0,4,100,100,-100,0,0
351816,0,0,0,4,100,100,100,0,0
351915,0,0,0,9,100,100,100,0,0
352018,0,0,0,15,0,100,100,0,0
352114,0,0,9,14,0,100,100,0,0
352214,0,0,11,12,0,100,100,0,0
352318,0,0,10,8,0,100,-100,0,0
352415,0,0,10,8,100,100,-100,0,0
352514,0,0,16,14,100,100,-100,0,0
352619,0,0,20,22,100,100,-100,0,0
352714,0,0,20,24,100,100,-100,0,0
352814,0,0,19,24,100,100,-100,0,0
352919,0,0,19,22,100,100,-100,0,0
353014,0,0,21,22,100,100,-100,0,0
353114,0,0,21,22,100,100,-100,0,0
353219,0,0,22,20,100,100,-100,0,0
353314,0,0,21,21,100,100,-100,0,0
353414,0,0,20,18,100,100,-100,0,0
353519,0,0,17,17,100,100,-100,0,0
353614,0,0,14,15,100,100,-100,0,0
353714,0,0,12,12,100,100,-100,0,0
353819,0,0,9,11,100,100,-100,0,0
353915,0,0,10,10,100,100,-100,0,0
354014,0,0,11,11,100,100,-100,0,0
354119,0,0,9,9,100,100,-100,0,0
354215,0,0,7,7,100,100,-100,0,0
354315,0,0,6,5,100,100,-100,0,0
354419,0,0,6,3,100,100,-100,0,0
354515,0,0,8,1,100,100,-100,0,0
354614,0,0,9,0,100,100,-100,0,0
354720,0,0,10,0,100,0,-100,0,0
354814,0,0,9,0,100,0,-100,0,0
354916,0,0,7,0,100,0,-100,0,0
355019,0,0,6,0,100,0,-100,0,0
355114,0,0,8,0,100,0,-100,0,0
355214,0,0,11,2,100,100,-100,0,-80
355319,0,0,13,4,100,80,-100,0,-76
355414,0,0,16,3,100,0,-100,0,0
355514,0,0,20,3,100,59,-100,0,0
355619,0,0,20,3,100,100,-100,0,0
355714,0,0,19,3,100,100,-100,0,0
355814,0,0,20,0,100,100,-100,0,0
355919,0,0,19,0,100,0,-100,0,0
356014,0,0,14,0,100,0,-100,0,0
356114,0,0,11,5,100,0,-100,0,0
356220,0,0,11,11,100,0,0,0,0
356314,0,0,8,11,100,0,0,0,0
356415,0,0,7,9,100,0,0,0,0
356519,0,0,6,10,100,0,0,0,0
356614,0,0,7,10,100,0,0,0,0
356715,0,0,6,10,100,0,0,0,0
356815,1,0,5,9,100,0,0,0,0
356915,1,0,5,8,100,0,0,0,0
357014,1,0,6,8,100,0,0,0,0
357119,0,0,5,8,100,0,0,0,0
357214,0,0,6,8,100,0,0,0,0
357314,0,0,5,9,100,0,0,0,0
357419,0,0,6,8,100,0,0,0,0
357514,0,0,5,8,100,0,0,0,0
357614,0,0,5,8,100,0,0,0,0
357719,0,0,5,8,100,0,0,0,0
357814,0,0,5,9,100,0,0,0,0
357914,0,0,6,8,100,0,0,0,0
358016,1,0,5,7,100,0,0,0,0
358115,1,0,5,8,100,0,0,0,0
358215,1,0,5,8,100,0,0,0,0
358315,2,0,4,7,100,0,0,0,0
358414,2,0,5,9,100,0,0,0,0
358514,2,0,5,9,100,0,0,0,0
358619,0,0,6,8,100,0,0,0,0
358714,0,0,5,8,100,0,0,0,0
358814,0,0,6,8,100,0,0,0,0
358915,1,0,5,7,100,0,0,0,0
359014,1,0,6,8,100,0,0,0,0
359114,1,0,5,9,100,0,0,0,0
359219,0,0,5,8,100,0,0,0,0
359314,0,0,6,8,100,0,0,0,0
359414,0,0,5,8,100,0,0,0,0
359515,1,0,5,7,100,0,0,0,0
359615,1,0,5,9,100,0,0,0,0
359714,1,0,5,9,100,0,0,0,0
359819,0,0,6,8,100,0,0,0,0
359914,0,0,5,8,100,0,0,0,0
360014,0,0,6,8,100,0,0,0,0
360115,1,0,5,7,100,0,0,0,0
