186396,0,0,0,0,0,100,-100,0,0
186494,0,2,0,0,0,100,-100,0,-35
186594,0,5,0,0,0,100,-100,0,-35
186701,0,7,0,0,0,100,-100,0,-32
186794,0,8,0,0,0,100,-100,0,-32
186894,0,10,0,0,0,100,-100,0,-32
186998,0,14,0,0,0,100,-100,0,-32
187094,0,16,0,0,0,100,-100,0,-33
187194,0,17,0,0,0,100,-100,0,-33
187298,0,17,0,0,0,100,-100,0,-33
187395,0,18,0,0,0,100,-100,0,-37
187495,0,16,0,0,0,100,-100,0,-38
187599,0,13,0,0,0,100,-100,0,-38
187699,0,13,0,0,0,100,-100,0,-37
187795,0,14,0,0,0,100,-100,0,-35
187899,0,14,0,0,0,100,-100,0,-38
187996,0,15,0,0,0,100,-100,0,-38
188096,0,16,0,0,0,100,-100,0,-38
188200,0,17,0,0,0,100,-100,0,-38
188296,0,18,0,0,0,100,-100,0,-45
188396,0,20,0,0,0,100,-100,0,-45
188500,0,19,0,0,0,100,-100,0,-45
188597,0,18,0,0,0,100,-100,0,-45
188700,0,16,0,0,0,100,-100,0,-29
188801,0,14,0,0,0,100,-100,0,-25
188897,0,7,0,0,0,100,-100,0,-24
188997,0,0,0,0,0,100,-100,0,-13
189101,0,0,0,0,0,0,0,0,0
189196,0,0,0,0,100,0,0,0,0
189297,0,0,0,0,100,0,0,0,0
189401,0,0,0,0,100,0,0,0,0
189497,0,0,0,0,100,0,0,0,0
189597,0,0,0,0,100,0,0,0,0
189701,1,0,0,0,100,0,0,0,0
189797,1,0,0,0,100,0,0,0,0
189898,1,0,0,0,100,0,0,0,0
189998,2,0,0,0,100,0,0,0,0
190098,2,0,0,0,100,0,0,0,0
190198,2,0,0,0,100,0,0,0,0
190298,3,0,0,0,100,0,0,0,0
190398,3,0,0,0,100,0,0,0,0
190498,3,0,0,0,100,0,0,0,0
190599,4,0,0,0,100,0,0,0,0
190702,4,0,0,0,100,0,0,0,0
190799,4,0,0,0,100,0,0,0,0
190899,5,0,0,0,100,0,0,0,0
190999,5,0,0,0,100,0,0,0,0
191099,5,0,0,0,100,0,0,0,0
191199,6,0,0,0,100,0,0,0,0
191300,6,0,0,0,100,0,0,0,0
191400,6,0,0,0,100,0,0,0,0
191500,7,0,0,0,100,0,0,0,0
191600,7,0,0,0,100,0,0,0,0
191704,7,0,0,0,100,0,0,0,0
