38496,0,15,0,0,0,100,-100,0,0
38594,0,21,0,0,0,100,-100,0,0
38698,0,23,0,0,0,100,-100,0,0
38797,0,20,0,0,0,100,-100,0,0
38894,0,18,0,0,0,100,-100,0,0
38994,0,17,0,0,0,100,-100,0,0
39098,0,17,0,0,0,100,-100,0,0
39194,0,18,0,0,0,100,-100,0,0
39294,0,17,0,0,0,100,-100,0,0
39398,0,13,0,0,0,100,-100,0,0
39495,0,10,0,0,0,100,-100,0,0
39595,0,9,0,0,0,100,-100,-18,0
39703,0,11,0,0,0,100,-100,-29,0
39795,0,17,0,0,0,100,-100,0,0
39895,0,17,0,0,0,100,-100,-26,0
39999,0,22,0,0,0,100,-100,-26,0
40096,0,29,0,0,0,100,-100,-24,0
40196,0,35,0,0,0,100,-100,-23,0
40300,0,34,0,0,0,100,-100,-23,0
40396,0,34,0,0,0,100,-100,-24,0
40496,0,39,0,0,0,100,-100,-23,0
40600,0,41,0,0,0,100,-100,-24,0
40701,0,40,0,0,0,100,-100,-24,0
40797,0,39,0,0,0,100,-100,-24,0
40901,0,39,0,0,0,100,-100,-24,0
40997,0,36,0,0,0,100,-100,-24,0
41098,0,35,0,0,0,100,-100,-24,0
41201,0,34,0,0,0,100,-100,-23,0
41297,0,22,0,0,0,100,-100,-23,0
41397,0,0,0,0,0,100,-100,-21,0
41501,0,0,0,0,0,100,-100,-20,0
41598,0,0,0,0,0,0,0,0,0
41702,0,0,0,0,0,0,0,0,0
41803,0,0,0,0,0,0,0,0,0
41899,0,0,0,0,0,0,0,0,0
41999,0,0,0,0,0,0,0,0,0
42103,0,0,0,0,0,0,0,0,0
42199,0,0,0,0,0,0,0,0,0
42300,0,0,0,0,0,0,0,0,0
42400,1,0,0,0,0,0,0,0,0
42500,1,0,0,0,0,0,0,0,0
42599,1,0,0,0,0,0,0,0,0
42703,2,0,0,0,0,0,0,0,0
42800,2,0,0,0,0,0,0,0,0
42900,2,0,0,0,0,0,0,0,0
43000,3,0,0,0,0,0,0,0,0
43100,3,0,0,0,0,0,0,0,0
43200,3,0,0,0,0,0,0,0,0
43301,4,0,0,0,0,0,0,0,0
43401,4,0,0,0,0,0,0,0,0
43501,4,0,0,0,0,0,0,0,0
43601,5,0,0,0,0,0,0,0,0
43705,5,0,0,0,0,0,0,0,0
43802,5,0,0,0,0,0,0,0,0
43902,6,0,0,0,0,0,0,0,0
44002,6,0,0,0,0,0,0,0,0
44102,6,0,0,0,0,0,0,0,0
44202,7,0,0,0,0,0,0,0,0
44302,7,0,0,0,0,0,0,0,0
44403,7,0,0,0,0,0,0,0,0
44503,8,0,0,0,0,0,0,0,0
44603,8,0,0,0,0,0,0,0,0
44707,8,0,0,0,0,0,0,0,0
44803,9,0,0,0,0,0,0,0,0
44904,9,0,0,0,0,0,0,0,0
45003,9,0,0,0,0,0,0,0,0
