69111,0,0,0,0,100,0,0,-100,0
69208,0,0,0,0,100,0,0,-100,0
69308,0,0,0,0,100,0,0,-100,0
69408,1,0,0,0,100,0,0,-100,0
69508,1,0,0,0,100,0,0,0,0
69608,1,0,0,0,100,0,0,0,0
69712,2,0,0,0,100,0,0,0,0
69808,2,0,0,0,100,0,0,0,0
69908,2,0,0,0,100,0,0,0,0
70009,3,0,0,0,100,0,0,0,0
70109,3,0,0,0,100,0,0,0,0
70209,3,0,0,0,100,0,0,0,0
70309,4,0,0,0,100,0,0,0,0
70409,4,0,0,0,100,0,0,0,0
70509,4,0,0,0,100,0,0,0,0
70610,5,0,0,0,100,0,0,0,0
70713,5,0,0,0,100,0,0,0,0
70810,5,0,0,0,100,0,0,0,0
70910,6,0,0,0,100,0,0,0,0
71010,6,0,0,0,100,0,0,0,0
71110,6,0,0,0,100,0,0,0,0
71215,0,0,0,0,100,0,0,0,0
71311,0,0,0,0,100,0,0,0,0
71411,0,0,0,0,100,0,0,0,0
71516,0,0,0,0,100,0,0,0,0
71611,0,0,0,0,100,0,0,0,0
71715,0,0,0,0,100,0,0,0,0
71811,1,0,0,0,100,0,0,0,0
71911,1,0,0,0,100,0,0,0,0
72011,1,0,0,0,100,0,0,0,0
72112,2,0,0,0,100,0,0,0,0
72211,2,0,0,0,100,0,0,0,0
72312,2,0,0,0,100,0,0,0,0
72412,3,0,0,0,100,0,0,0,0
72512,3,0,0,0,100,0,0,0,0
72612,3,0,0,0,100,0,0,0,0
72716,4,0,0,0,100,0,0,0,0
72812,4,0,0,0,100,0,0,0,0
72912,4,0,0,0,100,0,0,0,0
73013,5,0,0,0,100,0,0,0,0
73113,5,0,0,0,100,0,0,0,0
73212,5,0,0,0,100,0,0,0,0
73313,6,0,0,0,100,0,0,0,0
73413,6,0,0,0,100,0,0,0,0
73513,6,0,0,0,100,0,0,0,0
73614,7,0,0,0,100,0,0,0,0
73717,7,0,0,0,100,0,0,0,0
73813,7,0,0,0,100,0,0,0,0
73914,8,0,0,0,100,0,0,0,0
74014,8,0,0,0,100,0,0,0,0
74114,8,0,0,0,100,0,0,0,0
74214,9,0,0,0,100,0,0,0,0
74314,9,0,0,0,100,0,0,0,0
74414,9,0,0,0,100,0,0,0,0
74515,10,0,0,0,100,0,0,0,0
74615,10,0,0,0,100,0,0,0,0
74719,10,0,0,0,100,0,0,0,0
74815,11,0,0,0,100,0,0,0,0
74915,11,0,0,0,100,0,0,0,0
75015,11,0,0,0,100,0,0,100,0
75116,12,0,0,0,100,0,0,100,0
75216,12,0,0,0,100,0,0,100,0
75316,12,0,0,0,100,0,0,100,0
75416,13,0,0,0,100,0,0,100,0
75516,13,0,0,0,100,0,0,100,0
75616,13,0,0,0,100,0,0,100,0
75723,0,0,0,0,0,0,0,100,0
75815,0,0,0,0,0,0,0,100,0
75915,0,0,0,0,0,0,0,100,0
76015,1,0,0,0,0,0,0,100,0
76115,1,0,0,0,0,0,0,-100,0
76215,1,0,0,0,0,0,0,-100,0
76322,0,0,0,0,100,0,0,-100,0
76418,0,0,0,0,100,0,0,-100,0
76518,0,0,0,0,100,0,0,-100,0
76618,1,0,0,0,100,0,0,-100,0
76717,1,0,0,0,100,0,0,-100,0
76818,1,0,0,0,100,0,0,100,0
76920,0,0,0,0,0,0,0,100,0
77018,0,0,0,0,100,0,0,100,0
77117,0,0,0,0,100,0,0,100,0
77222,0,0,0,0,100,0,0,100,0
77317,0,0,0,0,100,0,0,100,0
77417,0,0,0,0,100,0,0,100,0
77517,1,0,0,0,100,0,0,100,0
77616,1,0,0,0,0,0,-24,-100,0
77716,1,0,0,0,0,0,-25,-100,0
77818,2,0,0,0,100,0,-25,-100,0
77917,2,0,0,0,100,0,-25,-100,0
78017,2,0,0,0,100,0,-25,-100,0
78117,3,0,0,0,100,0,-25,-100,0
78217,3,0,0,0,100,0,-25,-100,0
78317,3,0,0,0,100,0,-25,-100,0
78417,4,0,0,0,100,0,-25,-100,0
78517,4,0,0,0,100,0,-25,-100,0
78616,4,0,0,0,100,0,-32,-100,0
78718,5,0,0,0,100,0,-48,-100,0
78817,5,0,0,0,100,0,0,100,0
78917,5,0,0,0,100,0,0,100,0
79018,6,0,0,0,100,0,0,100,0
79116,6,0,0,0,0,0,0,100,0
79216,6,0,0,0,0,0,0,100,0
79320,0,0,0,0,0,0,0,100,0
79416,0,0,0,0,0,0,0,100,0
79516,0,0,0,0,0,0,0,100,0
79616,1,0,0,0,0,0,0,100,0
79716,1,0,0,0,0,0,-43,-100,0
79816,1,0,0,0,0,0,-41,-100,0
79923,0,0,0,0,100,0,-41,-100,0
80017,0,0,0,0,100,0,-41,-100,0
80117,0,0,0,0,100,0,-41,-100,0
80217,1,0,0,0,100,0,-41,-100,0
80317,1,0,0,0,100,0,-41,-100,0
80417,1,0,0,0,100,0,-41,-100,0
80517,2,0,0,0,0,0,-84,100,0
80616,2,0,0,0,0,0,0,100,0
80716,2,0,0,0,0,0,0,100,0
80820,0,0,0,0,0,0,0,100,0
80916,0,0,0,0,0,0,0,100,0
81016,0,0,0,0,0,0,0,100,0
81116,1,0,0,0,0,0,0,100,0
81216,1,0,0,0,0,0,0,100,0
81316,1,0,0,0,0,0,0,100,0
81416,2,0,0,0,0,0,0,100,0
81517,2,0,0,0,100,0,0,100,0
81616,2,0,0,0,0,0,0,-100,0
81720,0,0,0,0,0,0,0,-100,0
81817,0,0,0,0,100,0,0,-100,0
81917,0,0,0,0,100,0,0,-100,0
82017,1,0,0,0,100,0,0,-100,0
82117,1,0,0,0,100,0,0,-100,0
82217,1,0,0,0,100,0,0,-100,0
82317,2,0,0,0,100,0,0,-100,0
82417,2,0,0,0,100,0,0,-100,0
82516,2,0,0,0,0,0,0,-100,0
82620,0,0,0,0,0,0,0,100,0
82717,0,0,0,0,100,0,0,100,0
82817,0,0,0,0,100,0,0,100,0
82916,1,0,0,0,0,0,0,100,0
83016,1,0,0,0,0,0,0,100,0
83116,1,0,0,0,0,0,0,100,0
83216,2,0,0,0,0,0,0,100,0
83316,2,0,0,0,0,0,0,100,0
83417,2,0,0,0,100,0,0,-63,0
83522,0,0,0,0,100,0,0,-100,0
83617,0,0,0,0,100,0,0,-100,0
83717,0,0,0,0,100,0,0,-100,0
83817,1,0,0,0,100,0,0,-100,0
83917,1,0,0,0,100,0,0,-100,0
84017,1,0,0,0,100,0,0,-100,0
84117,2,0,0,0,100,0,0,-100,0
84217,2,0,0,0,100,0,0,0,0
84316,2,0,0,0,0,0,0,100,0
84420,0,0,0,0,0,0,0,100,0
84516,0,0,0,0,0,0,0,100,0
84616,0,0,0,0,0,0,0,100,0
84716,1,0,0,0,0,0,0,100,0
84816,1,0,0,0,0,0,0,100,0
84916,1,0,0,0,0,0,0,75,0
85017,2,0,0,0,0,0,0,-100,0
85116,2,0,0,0,0,0,0,-100,0
85218,2,0,0,0,100,0,0,-100,0
85322,0,0,0,0,100,0,0,-100,0
85417,0,0,0,0,100,0,0,-100,0
85517,0,0,0,0,100,0,0,-100,0
85617,1,0,0,0,100,0,0,-100,0
85717,1,0,0,0,100,0,0,-100,0
85818,1,0,0,0,100,0,0,0,0
85917,2,0,0,0,100,0,0,0,0
86016,2,0,0,0,100,0,0,0,0
86116,2,0,0,0,100,0,0,0,0
86217,3,0,0,0,100,0,0,0,0
86316,3,0,0,0,100,0,0,0,0
86416,3,0,0,0,100,0,0,0,0
86517,4,0,0,0,100,0,0,0,0
86616,4,0,0,0,100,0,0,0,0
86716,4,0,0,0,100,0,0,0,0
86817,5,0,0,0,100,0,0,0,0
86916,5,0,0,0,100,0,0,0,0
87016,5,0,0,0,100,0,0,0,0
87117,6,0,0,0,100,0,0,0,0
87217,6,0,0,0,100,0,0,0,0
87317,6,0,0,0,100,0,0,0,0
87417,7,0,0,0,100,0,0,0,0
87517,7,0,0,0,100,0,0,0,0
87616,7,0,0,0,100,0,0,0,0
87717,8,0,0,0,100,0,0,0,0
87816,8,0,0,0,100,0,0,0,0
87916,8,0,0,0,100,0,0,0,0
117111,0,0,0,0,0,0,0,100,0
117208,0,0,0,0,0,0,0,100,0
117308,0,0,0,0,0,0,0,100,0
117408,1,0,0,0,0,0,0,100,0
117508,1,0,0,0,0,0,0,100,0
117608,1,0,0,0,0,0,0,100,0
117712,2,0,0,0,0,0,0,100,0
117808,2,0,0,0,0,0,0,100,0
117908,2,0,0,0,0,0,0,100,0
118009,3,0,0,0,0,0,0,100,0
118109,3,0,0,0,0,0,0,100,0
118209,3,0,0,0,0,0,0,100,0
118309,4,0,0,0,0,0,0,100,0
118409,4,0,0,0,0,0,0,0,0
118509,4,0,0,0,0,0,100,-100,0
118614,0,0,0,0,0,0,98,-100,0
118713,0,0,0,0,100,0,90,-100,0
118810,0,0,0,0,0,0,0,-100,0
118914,0,0,0,0,0,0,0,-100,0
119010,0,0,0,0,0,0,0,-100,0
119110,0,0,0,0,0,0,0,-100,0
119211,1,0,0,0,0,0,0,-100,0
119310,1,0,0,0,0,0,0,-100,0
119410,1,0,0,0,100,0,0,-100,0
119515,0,0,0,0,100,0,0,100,0
119610,0,0,0,0,100,0,0,100,0
119714,0,0,0,0,0,0,0,100,0
119816,0,0,0,0,0,0,0,100,0
119911,0,0,0,0,0,0,0,100,0
120011,0,0,0,0,0,0,0,100,0
120112,1,0,0,0,0,0,0,100,0
120212,1,0,0,0,0,0,0,100,0
120311,1,0,0,0,100,0,0,0,0
120416,0,0,0,0,100,0,0,-100,0
120512,0,0,0,0,100,0,0,-100,0
120612,0,0,0,0,0,0,0,-100,0
120721,0,0,0,0,0,0,0,-100,0
120813,0,0,0,0,0,0,0,-100,0
120913,0,0,0,0,0,0,0,-100,0
121013,1,0,0,0,0,0,0,-100,0
121113,1,0,0,0,0,0,0,-51,0
121213,1,0,0,0,0,0,0,100,0
121313,2,0,0,0,0,0,0,100,0
121413,2,0,0,0,0,0,0,100,0
121513,2,0,0,0,100,0,0,100,0
121617,0,0,0,0,100,0,0,100,0
121717,0,0,0,0,100,0,0,100,0
121813,0,0,0,0,100,0,0,100,0
121913,1,0,0,0,100,0,0,100,0
122013,1,0,0,0,100,0,0,100,0
122114,1,0,0,0,0,0,0,100,0
122219,0,0,0,0,0,0,0,-100,0
122314,0,0,0,0,100,0,0,-100,0
122414,0,0,0,0,0,0,0,-100,0
