183109,0,0,0,0,100,100,-100,0,0
183206,0,0,0,0,100,100,-100,0,0
183306,0,0,0,0,100,100,0,0,0
183406,1,0,0,0,100,0,0,0,0
183506,1,0,0,0,100,0,0,0,0
183606,1,0,0,0,100,0,0,0,0
183710,2,0,0,0,100,0,0,0,0
183806,2,0,0,0,100,0,0,0,0
183906,2,0,0,0,100,0,0,0,0
184007,3,0,0,0,100,0,0,0,0
184107,3,0,0,0,100,0,0,0,0
184207,3,0,0,0,100,0,0,0,0
184307,4,0,0,0,100,0,0,0,0
184407,4,0,0,0,100,0,0,0,0
184507,4,1,0,0,100,0,0,0,0
184608,5,0,0,0,100,0,0,0,0
184711,5,1,0,0,100,0,0,0,0
184808,5,0,0,0,100,0,0,0,0
184908,6,0,0,0,100,0,0,0,0
185008,6,0,0,1,100,0,0,0,0
185108,6,0,3,3,100,0,0,0,0
185213,0,0,5,8,100,0,0,0,0
185308,0,0,8,10,100,0,0,0,0
185408,0,0,10,13,100,100,-100,0,0
185514,0,0,11,16,100,100,-100,-34,0
185609,0,0,14,23,100,100,-100,-35,0
185713,0,0,13,22,100,100,-100,-35,0
185814,0,0,9,16,100,100,-100,-35,0
185909,0,0,8,15,100,100,-100,-35,0
186010,0,0,8,16,100,100,-100,-35,0
186115,0,0,8,18,100,100,-100,-35,0
186210,0,0,7,18,100,100,-100,-34,0
186310,0,0,6,18,100,100,-100,-34,0
186415,0,0,4,16,100,100,-100,-37,0
186510,0,0,3,13,100,100,-100,-45,0
186610,0,0,2,10,100,100,-100,-17,0
186719,0,0,0,7,100,100,-100,0,0
186811,0,0,0,7,100,100,-100,0,0
186911,0,0,0,6,100,100,-100,0,0
187016,0,0,0,3,100,100,-100,0,0
187112,0,0,0,2,100,100,-100,0,0
187214,0,0,0,1,100,100,0,-45,0
187316,0,0,0,3,100,100,0,0,0
187411,0,0,0,5,100,100,0,0,0
187511,0,0,2,7,100,100,0,0,0
187616,0,0,4,11,100,100,0,0,0
187715,0,0,6,12,100,100,-100,0,0
187812,0,0,7,12,100,100,-100,0,0
187917,0,0,7,12,100,100,-100,0,0
188013,0,0,8,13,100,100,-100,0,0
188113,0,0,7,15,100,100,-100,0,0
188218,0,0,7,13,100,100,-100,0,0
188313,0,0,7,13,100,100,-100,0,0
188413,0,0,9,13,100,100,0,0,0
188517,0,0,11,13,100,100,0,0,0
188612,0,0,9,10,100,100,0,0,0
188716,0,0,6,3,100,100,0,0,0
188818,0,0,3,0,100,100,-100,0,0
188914,0,0,0,0,100,100,-100,-17,-100
189014,0,0,0,0,100,0,-100,-15,0
189119,0,0,0,0,100,0,-100,-16,0
189214,0,0,0,0,100,0,-100,-16,0
189314,0,0,1,0,100,-46,-100,-17,0
189417,0,0,3,0,0,-82,-100,-17,0
189512,0,0,4,3,0,0,-100,-18,0
189613,0,0,5,5,0,100,-100,-17,0
189722,0,0,7,6,0,100,-100,-18,0
189814,0,0,8,7,0,100,-100,-19,0
189914,0,0,12,8,0,100,-100,-19,0
190019,0,0,14,6,0,100,-100,-20,0
190114,0,0,18,2,0,100,-100,-19,0
190215,0,0,19,0,100,100,-100,-21,0
190320,0,0,18,0,100,100,-100,-22,0
190416,0,0,18,0,100,100,-100,-22,0
190515,0,0,19,0,100,0,-100,-22,0
190620,0,0,21,0,100,0,-100,-22,0
190715,0,0,22,9,100,0,-100,-22,0
190815,0,0,27,20,100,0,-100,-22,0
190920,0,0,31,28,100,0,-100,-22,0
191015,0,0,34,32,100,100,-100,-22,0
191114,0,0,35,35,100,100,-100,-22,0
191220,0,1,41,34,100,100,-100,-22,0
191315,0,0,39,19,100,100,-100,-22,0
191414,0,0,35,1,100,100,-100,-22,0
191519,0,0,34,2,100,100,-100,-22,0
191614,0,0,32,1,100,100,-100,-22,0
191717,0,0,40,2,100,0,-57,-76,0
191820,0,0,34,34,100,0,0,0,0
191916,0,0,21,35,100,0,0,0,0
192015,0,0,13,26,100,0,0,0,0
192119,0,0,10,21,100,0,0,0,0
192215,0,0,8,21,100,0,0,0,0
192315,0,0,8,19,100,0,0,0,0
192420,0,0,6,17,100,0,0,0,0
192515,0,0,6,14,100,0,0,0,0
192615,0,0,4,12,100,0,0,0,0
192720,0,0,4,11,100,0,0,0,0
192815,0,0,4,11,100,0,0,0,0
192915,0,0,5,10,100,0,0,0,0
193020,0,0,4,11,100,0,0,0,0
193115,0,0,5,10,100,0,0,0,0
193215,0,0,5,10,100,0,0,0,0
193316,1,0,4,9,100,0,0,0,0
193415,1,0,5,10,100,0,0,0,0
193515,1,0,5,10,100,0,0,0,0
193616,2,0,4,9,100,0,0,0,0
193715,2,0,4,10,100,0,0,0,0
193815,2,0,4,10,100,0,0,0,0
193920,0,0,5,10,100,0,0,0,0
194015,0,0,4,11,100,0,0,0,0
194115,0,0,5,10,100,0,0,0,0
194216,1,0,3,10,100,0,0,0,0
194315,1,0,5,11,100,0,0,0,0
194415,1,0,4,11,100,0,0,0,0
194519,0,0,4,11,100,0,0,0,0
194615,0,0,5,10,100,0,0,0,0
194716,0,0,4,11,100,0,0,0,0
194819,0,0,4,11,100,0,0,0,0
194915,0,0,4,11,100,0,0,0,0
195015,0,0,5,10,100,0,0,0,0
195120,0,0,4,10,100,0,0,0,0
